Analysis(PDF_dilepton_emu_2jets,bottom,MV1c,0.8353,AntiKt4TopoEMJVF0_5)
{
      meta_data_s (Hadronization, Pythia6)
         sys(JetDet3,0.000232)
         sys(JetMixed1,0.000068)
         sys(JetMixed2,0.000686)
         sys(JetEtaModel,0.003671)
         sys(JetEtaStat,0.000402)
         sys(jet energy resolution,-0.001991)
         sys(JetNonClos,0.001676)
         sys(JetFlavB,0.001730)
         sys(fakes,0.002481)
         sys(ZHF,-0.000435)
         sys(stop,0.002767)
         sys(Z,0.003752)
         sys(Mistag,-0.000539)
      }

      bin(60<pt<75,0<abseta<2.5)
      {
         central_value(0.953922,0.013162)
         sys(HerwigVsPythia_Ch0,-0.008876)
         sys(HerwigVsPythia,-0.008876)
         sys(ISRFSR_Ch0,-0.007166)
         sys(ISRFSR,-0.007166)
         sys(Alpgen_Ch0,-0.006164)
         sys(Alpgen,-0.006164)
         sys(ISRFSRWt,0.002027)
         sys(AlpgenZ_Ch0,-0.003281)
         sys(AlpgenZ,-0.003281)
         sys(HerwigVsAlpgenDib_Ch0,0.005152)
         sys(HerwigVsAlpgenDib,0.005152)
         sys(TopPtReweighting,-0.001456)
         sys(JVF,0.000694)
         sys(MuScale,-0.000002)
         sys(ElecEffic,0.000920)
         sys(MuonEffic,0.000044)
         sys(ElecE,0.000035)
         sys(ElecEResol,0.000034)
         sys(MuonEResolMS,0.000592)
         sys(MuonEResolID,0.000039)
         sys(JetNPV,-0.000705)
         sys(JetMu,0.000216)
         sys(JetPilePt,0.000250)
         sys(JetPileRho,0.000574)
         sys(JetFlavComp,0.007110)
         sys(JetFlavResp,0.002263)
         sys(JetStat1,0.000209)
         sys(JetStat2,-0.000293)
         sys(JetStat3,0.000122)
         sys(JetModel1,0.002988)
         sys(JetModel2,-0.000294)
         sys(JetModel3,-0.000152)
         sys(JetModel4,0.000252)
         sys(JetDet1,0.001099)
         sys(JetDet2,0.000139)
         sys(JetDet3,0.000335)
         sys(JetMixed1,0.000029)
         sys(JetMixed2,0.000054)
         sys(JetEtaModel,0.001766)
         sys(JetEtaStat,0.000186)
         sys(jet energy resolution,0.001790)
         sys(JetNonClos,0.000809)
         sys(JetFlavB,0.000384)
         sys(fakes,0.002332)
         sys(ZHF,-0.000781)
         sys(stop,0.002321)
         sys(Z,0.004298)
         sys(Mistag,-0.000499)
      }

      bin(75<pt<90,0<abseta<2.5)
      {
         central_value(0.976569,0.014995)
         sys(HerwigVsPythia_Ch0,-0.002403)
         sys(HerwigVsPythia,-0.002403)
         sys(ISRFSR_Ch0,-0.007359)
         sys(ISRFSR,-0.007359)
         sys(Alpgen_Ch0,-0.003446)
         sys(Alpgen,-0.003446)
         sys(ISRFSRWt,0.001081)
         sys(AlpgenZ_Ch0,0.000886)
         sys(AlpgenZ,0.000886)
         sys(HerwigVsAlpgenDib_Ch0,0.005210)
         sys(HerwigVsAlpgenDib,0.005210)
         sys(TopPtReweighting,-0.000304)
         sys(JVF,0.000509)
         sys(MuScale,0.000375)
         sys(ElecEffic,0.000841)
         sys(MuonEffic,0.000036)
         sys(ElecE,0.000084)
         sys(ElecEResol,0.000083)
         sys(MuonEResolMS,0.002800)
         sys(MuonEResolID,-0.000031)
         sys(JetNPV,-0.000055)
         sys(JetMu,-0.000132)
         sys(JetPilePt,-0.000520)
         sys(JetPileRho,0.000995)
         sys(JetFlavComp,0.002349)
         sys(JetFlavResp,0.001358)
         sys(JetStat1,-0.000080)
         sys(JetStat2,-0.000059)
         sys(JetStat3,0.000586)
         sys(JetModel1,0.001439)
         sys(JetModel2,0.000012)
         sys(JetModel3,-0.000063)
         sys(JetModel4,0.000020)
         sys(JetDet1,-0.000118)
         sys(JetDet2,0.000016)
         sys(JetDet3,-0.000096)
         sys(JetMixed1,-0.000040)
         sys(JetMixed2,-0.000061)
         sys(JetEtaModel,0.001668)
         sys(JetEtaStat,0.000588)
         sys(jet energy resolution,-0.000738)
         sys(JetNonClos,0.001072)
         sys(JetFlavB,-0.001103)
         sys(fakes,0.002401)
         sys(ZHF,-0.000283)
         sys(stop,0.001527)
         sys(Z,0.004297)
         sys(Mistag,-0.000335)
      }

      bin(90<pt<110,0<abseta<2.5)
      {
         central_value(0.967454,0.015738)
         sys(HerwigVsPythia_Ch0,-0.005327)
         sys(HerwigVsPythia,-0.005327)
         sys(ISRFSR_Ch0,-0.006947)
         sys(ISRFSR,-0.006947)
         sys(Alpgen_Ch0,-0.002256)
         sys(Alpgen,-0.002256)
         sys(ISRFSRWt,-0.000668)
         sys(AlpgenZ_Ch0,-0.000344)
         sys(AlpgenZ,-0.000344)
         sys(HerwigVsAlpgenDib_Ch0,0.006531)
         sys(HerwigVsAlpgenDib,0.006531)
         sys(TopPtReweighting,0.000312)
         sys(JVF,0.001752)
         sys(MuScale,0.000153)
         sys(ElecEffic,0.000851)
         sys(MuonEffic,0.000033)
         sys(ElecE,0.000128)
         sys(ElecEResol,0.000127)
         sys(MuonEResolMS,-0.002268)
         sys(MuonEResolID,-0.000020)
         sys(JetNPV,-0.000491)
         sys(JetMu,0.000463)
         sys(JetPilePt,0.000757)
         sys(JetPileRho,-0.000194)
         sys(JetFlavComp,0.007535)
         sys(JetFlavResp,0.004040)
         sys(JetStat1,-0.000062)
         sys(JetStat2,0.000146)
         sys(JetStat3,-0.000166)
         sys(JetModel1,0.000035)
         sys(JetModel2,0.000254)
         sys(JetModel3,-0.000311)
         sys(JetModel4,0.000113)
         sys(JetDet1,0.000962)
         sys(JetDet2,-0.000259)
         sys(JetDet3,-0.000077)
         sys(JetMixed1,-0.000052)
         sys(JetMixed2,-0.000017)
         sys(JetEtaModel,0.001782)
         sys(JetEtaStat,0.000181)
         sys(jet energy resolution,0.004718)
         sys(JetNonClos,-0.000378)
         sys(JetFlavB,-0.002087)
         sys(fakes,0.002510)
         sys(ZHF,-0.000889)
         sys(stop,0.002034)
         sys(Z,0.003908)
         sys(Mistag,-0.000312)
      }

      bin(110<pt<140,0<abseta<2.5)
      {
         central_value(0.985131,0.018232)
         sys(HerwigVsPythia_Ch0,0.004233)
         sys(HerwigVsPythia,0.004233)
         sys(ISRFSR_Ch0,-0.008994)
         sys(ISRFSR,-0.008994)
         sys(Alpgen_Ch0,-0.005752)
         sys(Alpgen,-0.005752)
         sys(ISRFSRWt,0.002890)
         sys(AlpgenZ_Ch0,-0.003289)
         sys(AlpgenZ,-0.003289)
         sys(HerwigVsAlpgenDib_Ch0,0.007060)
         sys(HerwigVsAlpgenDib,0.007060)
         sys(TopPtReweighting,0.002608)
         sys(JVF,0.001744)
         sys(MuScale,0.000514)
         sys(ElecEffic,0.000990)
         sys(MuonEffic,0.000030)
         sys(ElecE,0.000228)
         sys(ElecEResol,0.000227)
         sys(MuonEResolMS,0.000227)
         sys(MuonEResolID,0.000014)
         sys(JetNPV,-0.000323)
         sys(JetMu,-0.000238)
         sys(JetPilePt,0.000029)
         sys(JetPileRho,-0.002143)
         sys(JetFlavComp,0.001764)
         sys(JetFlavResp,0.001115)
         sys(JetStat1,-0.000249)
         sys(JetStat2,0.000373)
         sys(JetStat3,-0.000886)
         sys(JetModel1,-0.003458)
         sys(JetModel2,0.000047)
         sys(JetModel3,0.000413)
         sys(JetModel4,-0.000280)
         sys(JetDet1,-0.002640)
         sys(JetDet2,0.000477)
         sys(JetDet3,-0.000141)
         sys(JetMixed1,-0.000015)
         sys(JetMixed2,-0.000256)
         sys(JetEtaModel,-0.000917)
         sys(JetEtaStat,-0.001200)
         sys(jet energy resolution,-0.002188)
         sys(JetNonClos,-0.002543)
         sys(JetFlavB,-0.003821)
         sys(fakes,0.003061)
         sys(ZHF,-0.000041)
         sys(stop,0.001921)
         sys(Z,0.005434)
         sys(Mistag,-0.000406)
      }

      bin(140<pt<200,0<abseta<2.5)
      {
         central_value(0.994974,0.024104)
         sys(HerwigVsPythia_Ch0,0.015250)
         sys(HerwigVsPythia,0.015250)
         sys(ISRFSR_Ch0,-0.009138)
         sys(ISRFSR,-0.009138)
         sys(Alpgen_Ch0,-0.001809)
         sys(Alpgen,-0.001809)
         sys(ISRFSRWt,-0.002108)
         sys(AlpgenZ_Ch0,-0.014407)
         sys(AlpgenZ,-0.014407)
         sys(HerwigVsAlpgenDib_Ch0,0.014845)
         sys(HerwigVsAlpgenDib,0.014845)
         sys(TopPtReweighting,0.010224)
         sys(JVF,0.002833)
         sys(MuScale,0.000793)
         sys(ElecEffic,0.000997)
         sys(MuonEffic,0.000036)
         sys(ElecE,-0.000092)
         sys(ElecEResol,-0.000094)
         sys(MuonEResolMS,-0.000261)
         sys(MuonEResolID,0.000171)
         sys(METScaleSoftTerms,-0.000001)
         sys(JetNPV,0.000568)
         sys(JetMu,-0.000444)
         sys(JetPilePt,0.000491)
         sys(JetPileRho,-0.001640)
         sys(JetFlavComp,0.004517)
         sys(JetFlavResp,0.002482)
         sys(JetStat1,-0.000251)
         sys(JetStat2,0.000402)
         sys(JetStat3,-0.000086)
         sys(JetModel1,-0.002224)
         sys(JetModel2,0.000812)
         sys(JetModel3,-0.000431)
         sys(JetModel4,-0.000078)
         sys(JetDet1,-0.001341)
         sys(JetDet2,-0.000312)
         sys(JetDet3,-0.000170)
         sys(JetMixed1,0.000180)
         sys(JetMixed2,-0.000461)
         sys(JetEtaModel,-0.003250)
         sys(JetEtaStat,-0.000251)
         sys(jet energy resolution,0.003902)
         sys(JetNonClos,-0.002645)
         sys(JetFlavB,-0.004531)
         sys(fakes,0.003160)
         sys(ZHF,-0.000329)
         sys(stop,0.003585)
         sys(Z,0.007131)
         sys(Mistag,-0.000754)
      }

      bin(200<pt<300,0<abseta<2.5)
      {
         central_value(1.030470,0.057681)
         sys(HerwigVsPythia_Ch0,-0.002309)
         sys(HerwigVsPythia,-0.002309)
         sys(ISRFSR_Ch0,-0.018528)
         sys(ISRFSR,-0.018528)
         sys(Alpgen_Ch0,-0.012695)
         sys(Alpgen,-0.012695)
         sys(ISRFSRWt,-0.000086)
         sys(AlpgenZ_Ch0,-0.042036)
         sys(AlpgenZ,-0.042036)
         sys(HerwigVsAlpgenDib_Ch0,0.032913)
         sys(HerwigVsAlpgenDib,0.032913)
         sys(TopPtReweighting,0.048134)
         sys(JVF,-0.000889)
         sys(MuScale,0.002026)
         sys(ElecEffic,0.000717)
         sys(MuonEffic,-0.000027)
         sys(ElecE,-0.000320)
         sys(ElecEResol,-0.000323)
         sys(MuonEResolMS,0.001523)
         sys(MuonEResolID,0.000080)
         sys(METScaleSoftTerms,-0.000002)
         sys(JetNPV,-0.002567)
         sys(JetMu,-0.001493)
         sys(JetPilePt,0.000094)
         sys(JetPileRho,-0.006507)
         sys(JetFlavComp,0.010162)
         sys(JetFlavResp,0.005928)
         sys(JetStat1,-0.002189)
         sys(JetStat2,0.001475)
         sys(JetStat3,-0.003762)
         sys(JetModel1,-0.010330)
         sys(JetModel2,-0.005518)
         sys(JetModel3,0.004494)
         sys(JetModel4,-0.002605)
         sys(JetDet1,-0.008622)
         sys(JetDet2,0.002887)
         sys(JetDet3,-0.000702)
         sys(JetMixed1,-0.002580)
         sys(JetMixed2,-0.001033)
         sys(JetEtaModel,-0.007894)
         sys(JetEtaStat,-0.003652)
         sys(jet energy resolution,-0.007091)
         sys(JetHighPt,0.000001)
         sys(JetNonClos,-0.006384)
         sys(JetFlavB,-0.016559)
         sys(fakes,0.006071)
         sys(ZHF,-0.002171)
         sys(stop,0.001099)
         sys(Z,0.015057)
         sys(Mistag,-0.000548)
      }
}
